CountyOrigin,MunicipalityOrigin,DestinationCounty,DestinationMunicipality,DirectionalCategories,UsingRt1,DirectionRt1,TotalCommunters,Car_truck_or_van_Carpooled,Car_truck_or van_Drove_alone,Grand Total,Check,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
Mercer County,East Windsor township,Middlesex County,Monroe township,US1-Southeast,a,-,,188.00,247.00,435.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,East Windsor township,Middlesex County,New Brunswick city,US1-Northeast,a,-,,,304.00,304.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,East Windsor township,Middlesex County,North Brunswick township,US1-Northeast,a,-,,19.00,135.00,154.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,East Windsor township,Middlesex County,Plainsboro township,US1-Southwest,a,-,,,227.00,227.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,East Windsor township,Middlesex County,South Brunswick township,US1-Southeast,a,-,,328.00,475.00,803.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,East Windsor township,Somerset County,Franklin township,US1-Northeast,c,-,,17.00,190.00,207.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,East Windsor township,Somerset County,Montgomery township,US1-Northeast,c,-,,,118.00,118.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,East Windsor township,US1-Southwest,c,-,,2.00,94.00,96.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,Hamilton township,US1-Southwest,c,-,,42.00,979.00,1021.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,Hopewell borough,US1-Northwest,a,-,,,95.00,95.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,Hopewell township,US1-Northwest,a,-,,9.00,489.00,498.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,Lawrence township,US1-Northwest,a,-,,92.00,1135.00,1227.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,Pennington borough,US1-Northwest,a,-,,,323.00,323.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,Princeton,US1-Northwest,a,-,,46.00,999.00,1045.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,Robbinsville township,US1-Southwest,c,-,,16.00,135.00,151.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,Trenton city,US1-Northwest,a,-,,156.00,2422.00,2578.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Mercer County,West Windsor township,US1-Southwest,c,-,,5.00,686.00,691.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Middlesex County,Cranbury township,US1-Southwest,u,North,,,22.00,22.00,240.00,,,,40.00,40.00,40.00,40.00,40.00,40.00,,,,,,,,,,,,,,,,,
Mercer County,Ewing township,Middlesex County,Monroe township,US1-Southeast,u,North,,1.00,50.00,51.00,480.00,,,,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,,,,,,,,,,,,,,,
Mercer County,Ewing township,Middlesex County,New Brunswick city,US1-Northeast,u,North,,9.00,149.00,158.00,1760.00,,,,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,
Mercer County,Ewing township,Middlesex County,North Brunswick township,US1-Northeast,u,North,,13.00,30.00,43.00,1680.00,,,,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,,
Mercer County,Ewing township,Middlesex County,Plainsboro township,US1-Southwest,u,North,,,223.00,223.00,640.00,,,,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,,,,,,,,,,,,,,,
Mercer County,Ewing township,Middlesex County,South Brunswick township,US1-Southeast,u,North,,14.00,142.00,156.00,960.00,,,,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,,,,,,,,,,,
Mercer County,Ewing township,Somerset County,Franklin township,US1-Northeast,u,North,,,120.00,120.00,750.00,,,,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,,,,,,,,
Mercer County,Ewing township,Somerset County,Montgomery township,US1-Northeast,a,-,,,231.00,231.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,East Windsor township,US1-Southwest,a,-,,40.00,450.00,490.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,Ewing township,US1-Northwest,c,-,,281.00,2769.00,3050.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,Hightstown borough,US1-Southwest,a,-,,,179.00,179.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,Hopewell borough,US1-Northwest,c,-,,,97.00,97.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,Hopewell township,US1-Northwest,c,-,,41.00,548.00,589.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,Lawrence township,US1-Northwest,c,-,,186.00,2660.00,2846.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,Pennington borough,US1-Northwest,c,-,,48.00,267.00,315.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,Princeton,US1-Northwest,c,-,,146.00,1644.00,1790.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,Robbinsville township,US1-Southwest,a,-,,54.00,909.00,963.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,Trenton city,US1-Northwest,a,-,,729.00,6736.00,7465.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Mercer County,West Windsor township,US1-Southwest,a,-,,149.00,1760.00,1909.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Middlesex County,Cranbury township,US1-Southwest,a,-,,,316.00,316.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Middlesex County,Monroe township,US1-Southeast,a,-,,20.00,281.00,301.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Middlesex County,New Brunswick city,US1-Northeast,u,North,,23.00,454.00,477.00,1320.00,,,,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,
Mercer County,Hamilton township,Middlesex County,North Brunswick township,US1-Northeast,u,North,,8.00,150.00,158.00,1890.00,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,
Mercer County,Hamilton township,Middlesex County,Plainsboro township,US1-Southwest,u,North,,68.00,666.00,734.00,460.00,,,,40.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,,,,,,,,,,,,,,,
Mercer County,Hamilton township,Middlesex County,South Brunswick township,US1-Southeast,u,North,,111.00,533.00,644.00,1080.00,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,,,,,,,,,,
Mercer County,Hamilton township,Somerset County,Franklin township,US1-Northeast,u,North,,39.00,162.00,201.00,1350.00,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,,,,,,,
Mercer County,Hamilton township,Somerset County,Hillsborough township,US1-Northeast,u,North,,,72.00,72.00,100.00,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,,,,,,,,,,
Mercer County,Hamilton township,Somerset County,Montgomery township,US1-Northeast,u,North,,,198.00,198.00,285.00,,,,15.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,,,,,,
Mercer County,Hightstown borough,Mercer County,East Windsor township,US1-Southwest,a,-,,12.00,113.00,125.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Mercer County,Ewing township,US1-Northwest,c,-,,,13.00,13.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Mercer County,Hamilton township,US1-Southwest,c,-,,11.00,142.00,153.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Mercer County,Hopewell township,US1-Northwest,u,South,,18.00,37.00,55.00,60.00,,,,30.00,30.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Mercer County,Lawrence township,US1-Northwest,u,South,,16.00,52.00,68.00,60.00,,,,30.00,30.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Mercer County,Princeton,US1-Northwest,u,South,,,43.00,43.00,20.00,,,,,,,,10.00,10.00,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Mercer County,Robbinsville township,US1-Southwest,a,-,,,129.00,129.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Mercer County,Trenton city,US1-Northwest,u,South,,43.00,74.00,117.00,60.00,10.00,10.00,20.00,10.00,10.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Mercer County,West Windsor township,US1-Southwest,a,-,,,149.00,149.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Middlesex County,Cranbury township,US1-Southwest,a,-,,70.00,101.00,171.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Middlesex County,New Brunswick city,US1-Northeast,u,South,,13.00,18.00,31.00,170.00,,,,,,,,,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,
Mercer County,Hightstown borough,Middlesex County,Plainsboro township,US1-Southwest,a,-,,16.00,31.00,47.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hightstown borough,Middlesex County,South Brunswick township,US1-Southeast,a,-,,62.00,87.00,149.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Mercer County,Ewing township,US1-Northwest,a,-,,,21.00,21.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Mercer County,Hamilton township,US1-Southwest,c,-,,,24.00,24.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Mercer County,Hopewell township,US1-Northwest,a,-,,7.00,77.00,84.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Mercer County,Lawrence township,US1-Northwest,a,-,,4.00,92.00,96.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Mercer County,Pennington borough,US1-Northwest,a,-,,,37.00,37.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Mercer County,Princeton,US1-Northwest,a,-,,25.00,114.00,139.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Mercer County,Trenton city,US1-Northwest,u,South,,2.00,50.00,52.00,180.00,60.00,60.00,60.00,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Mercer County,West Windsor township,US1-Southwest,c,-,,,46.00,46.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Middlesex County,New Brunswick city,US1-Northeast,a,-,,8.00,13.00,21.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Middlesex County,Plainsboro township,US1-Southwest,c,-,,,31.00,31.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Middlesex County,South Brunswick township,US1-Southeast,c,-,,,9.00,9.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Somerset County,Franklin township,US1-Northeast,a,-,,,17.00,17.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Somerset County,Hillsborough township,US1-Northeast,a,-,,,10.00,10.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell borough,Somerset County,Montgomery township,US1-Northeast,a,-,,,48.00,48.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,East Windsor township,US1-Southwest,u,North,,11.00,43.00,54.00,40.00,,,,20.00,20.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,Ewing township,US1-Northwest,a,-,,71.00,556.00,627.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,Hamilton township,US1-Southwest,c,-,,15.00,175.00,190.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,Hopewell borough,US1-Northwest,a,-,,,197.00,197.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,Lawrence township,US1-Northwest,a,-,,47.00,668.00,715.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,Pennington borough,US1-Northwest,a,-,,8.00,505.00,513.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,Princeton,US1-Northwest,a,-,,167.00,1272.00,1439.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,Robbinsville township,US1-Southwest,c,-,,,100.00,100.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,Trenton city,US1-Northwest,a,-,,,473.00,473.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Mercer County,West Windsor township,US1-Southwest,u,North,,29.00,453.00,482.00,20.00,,,,10.00,10.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Middlesex County,New Brunswick city,US1-Northeast,u,North,,,57.00,57.00,550.00,,,,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,
Mercer County,Hopewell township,Middlesex County,Plainsboro township,US1-Southwest,u,North,,,147.00,147.00,240.00,,,,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Middlesex County,South Brunswick township,US1-Southeast,u,North,,,110.00,110.00,360.00,,,,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,,,,,,,,,,,
Mercer County,Hopewell township,Somerset County,Franklin township,US1-Northeast,a,-,,,48.00,48.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Somerset County,Hillsborough township,US1-Northeast,a,-,,,85.00,85.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Hopewell township,Somerset County,Montgomery township,US1-Northeast,a,-,,,162.00,162.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,East Windsor township,US1-Southwest,u,North,,,214.00,214.00,50.00,,,25.00,25.00,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,Ewing township,US1-Northwest,a,-,,89.00,700.00,789.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,Hamilton township,US1-Southwest,c,-,,101.00,1070.00,1171.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,Hightstown borough,US1-Southwest,u,North,,18.00,48.00,66.00,60.00,,,,30.00,30.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,Hopewell borough,US1-Northwest,a,-,,,53.00,53.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,Hopewell township,US1-Northwest,a,-,,110.00,436.00,546.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,Pennington borough,US1-Northwest,a,-,,19.00,222.00,241.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,Princeton,US1-Northwest,a,-,,127.00,1305.00,1432.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,Robbinsville township,US1-Southwest,c,-,,23.00,180.00,203.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,Trenton city,US1-Northwest,u,South,,254.00,1403.00,1657.00,140.00,70.00,70.00,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Mercer County,West Windsor township,US1-Southwest,u,North,,112.00,949.00,1061.00,20.00,,,,10.00,10.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Middlesex County,Cranbury township,US1-Southwest,u,North,,,146.00,146.00,420.00,,,,70.00,70.00,70.00,70.00,70.00,70.00,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Middlesex County,Monroe township,US1-Southeast,u,North,,28.00,34.00,62.00,720.00,,,,90.00,90.00,90.00,90.00,90.00,90.00,90.00,90.00,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Middlesex County,New Brunswick city,US1-Northeast,u,North,,,86.00,86.00,2200.00,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Mercer County,Lawrence township,Middlesex County,Plainsboro township,US1-Southwest,u,North,,17.00,473.00,490.00,800.00,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Middlesex County,South Brunswick township,US1-Southeast,u,North,,65.00,298.00,363.00,1200.00,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,
Mercer County,Lawrence township,Somerset County,Franklin township,US1-Northeast,u,North,,,121.00,121.00,1200.00,,,,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,80.00,,,,,,,,
Mercer County,Lawrence township,Somerset County,Hillsborough township,US1-Northeast,a,-,,,82.00,82.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Lawrence township,Somerset County,Montgomery township,US1-Northeast,a,-,,36.00,309.00,345.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Ewing township,US1-Northwest,a,-,,,26.00,26.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Hamilton township,US1-Southwest,c,-,,,75.00,75.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Hopewell township,US1-Northwest,a,-,,,70.00,70.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Lawrence township,US1-Northwest,a,-,,7.00,66.00,73.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Princeton,US1-Northwest,a,-,,15.00,153.00,168.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,Trenton city,US1-Northwest,u,South,,,96.00,96.00,200.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Mercer County,West Windsor township,US1-Southwest,u,North,,,95.00,95.00,100.00,,,,50.00,50.00,,,,,,,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Middlesex County,New Brunswick city,US1-Northeast,u,North,,,9.00,9.00,440.00,,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,
Mercer County,Pennington borough,Middlesex County,Plainsboro township,US1-Southwest,u,North,,,39.00,39.00,480.00,,,,30.00,30.00,30.00,30.00,90.00,90.00,90.00,90.00,,,,,,,,,,,,,,,
Mercer County,Pennington borough,Middlesex County,South Brunswick township,US1-Southeast,u,North,,,19.00,19.00,805.00,,,,35.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,70.00,,,,,,,,,,,
Mercer County,Pennington borough,Somerset County,Montgomery township,US1-Northeast,a,-,,,24.00,24.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,East Windsor township,US1-Southwest,u,North,,,167.00,167.00,20.00,,,,,,,,,,10.00,10.00,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Ewing township,US1-Northwest,a,-,,33.00,86.00,119.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Hamilton township,US1-Southwest,c,-,,17.00,114.00,131.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Hopewell borough,US1-Northwest,a,-,,,62.00,62.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Hopewell township,US1-Northwest,a,-,,12.00,116.00,128.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Lawrence township,US1-Northwest,a,-,,30.00,576.00,606.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,Trenton city,US1-Northwest,u,South,,33.00,142.00,175.00,200.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Mercer County,West Windsor township,US1-Southwest,c,-,,10.00,487.00,497.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Middlesex County,New Brunswick city,US1-Northeast,u,North,,26.00,188.00,214.00,1000.00,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
Mercer County,Princeton,Middlesex County,North Brunswick township,US1-Northeast,u,North,,,98.00,98.00,900.00,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,
Mercer County,Princeton,Middlesex County,Plainsboro township,US1-Southwest,u,North,,82.00,232.00,314.00,299.00,,,,,,,,33.00,66.00,100.00,100.00,,,,,,,,,,,,,,,
Mercer County,Princeton,Middlesex County,South Brunswick township,US1-Southeast,u,North,,29.00,183.00,212.00,145.00,,,,,,,,10.00,15.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,,,,,,,,
Mercer County,Princeton,Somerset County,Franklin township,US1-Northeast,a,-,,,28.00,28.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Somerset County,Hillsborough township,US1-Northeast,a,-,,,38.00,38.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Princeton,Somerset County,Montgomery township,US1-Northeast,a,-,,,193.00,193.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,East Windsor township,US1-Southwest,a,-,,30.00,263.00,293.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Ewing township,US1-Northwest,c,-,,,124.00,124.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Hamilton township,US1-Southwest,a,-,,67.00,906.00,973.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Hopewell township,US1-Northwest,c,-,,18.00,183.00,201.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Lawrence township,US1-Northwest,c,-,,11.00,225.00,236.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Princeton,US1-Northwest,c,-,,,272.00,272.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,Trenton city,US1-Northwest,a,-,,,600.00,600.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Mercer County,West Windsor township,US1-Southwest,a,-,,12.00,532.00,544.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Middlesex County,Monroe township,US1-Southeast,a,-,,,92.00,92.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Middlesex County,New Brunswick city,US1-Northeast,a,-,,,58.00,58.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer County,Robbinsville township,Middlesex County,Plainsboro township,US1-Southwest,a,-,,,130.00,130.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,
